63.918 	 72.3089054185321 	 conf19097.gro
77.700 	 58.0178237459427 	 conf19100.gro
81.581 	 67.6313119957397 	 conf19101.gro
85.868 	 25.4801561308841 	 conf19105.gro
75.157 	 28.4005492845831 	 conf19106.gro
82.477 	 31.760372489995 	 conf19112.gro
88.764 	 17.6504078246807 	 conf19119.gro
74.914 	 14.5223150983111 	 conf19122.gro
77.390 	 19.4211468293386 	 conf19127.gro
73.827 	 16.4636306540285 	 conf19128.gro
78.879 	 33.0870515821468 	 conf19129.gro
78.121 	 18.27752396877 	 conf19131.gro
87.625 	 37.6561874698105 	 conf19136.gro
72.09 	 13.3450503504595 	 conf19144.gro
89.59 	 38.1181790811899 	 conf19147.gro
89.915 	 30.0919041250314 	 conf19148.gro
81.389 	 33.7545474469766 	 conf19150.gro
83.500 	 18.6630183975271 	 conf19151.gro
84.557 	 14.8887815698039 	 conf19153.gro
52.880 	 29.9459055401672 	 conf19154.gro
80.825 	 20.3569397702762 	 conf19156.gro
62.479 	 9.54871263682461 	 conf19159.gro
70.052 	 33.3846925565422 	 conf19161.gro
70.928 	 8.6063760292275 	 conf19162.gro
58.361 	 25.1568889700945 	 conf19163.gro
58.673 	 14.0743631139527 	 conf19164.gro
87.243 	 35.0197134665718 	 conf19165.gro
80.486 	 33.7042771371923 	 conf19175.gro
65.671 	 24.0954251952514 	 conf19181.gro
69.727 	 22.830826960531 	 conf19182.gro
64.485 	 7.56875354804594 	 conf19183.gro
67.484 	 16.0392991002625 	 conf19184.gro
61.534 	 18.6899104758366 	 conf19185.gro
82.58 	 9.09670143721701 	 conf19188.gro
81.126 	 19.0340447757706 	 conf19197.gro
83.936 	 22.9992231114147 	 conf19198.gro
77.051 	 16.2264014807762 	 conf19199.gro
89.676 	 7.72081785457647 	 conf19200.gro
87.337 	 14.1506489844268 	 conf19201.gro
76.492 	 30.9890360571137 	 conf19203.gro
81.276 	 21.7012280398797 	 conf19205.gro
89.503 	 12.2916291783042 	 conf19206.gro
78.517 	 26.4686347841363 	 conf19208.gro
77.427 	 54.8573395993322 	 conf19209.gro
86.413 	 41.4332581846005 	 conf19210.gro
57.613 	 57.005790982409 	 conf19212.gro
49.949 	 52.0741423530191 	 conf19214.gro
63.808 	 31.7597518936877 	 conf19215.gro
78.526 	 60.8899481871695 	 conf19217.gro
68.696 	 22.3669290577076 	 conf19218.gro
67.721 	 75.8486859780814 	 conf19226.gro
66.038 	 66.9558788030257 	 conf19227.gro
61.09 	 65.74608858659 	 conf19228.gro
88.369 	 81.8504117283199 	 conf19230.gro
88.440 	 85.9067401059453 	 conf19234.gro
81.578 	 98.0101435844254 	 conf19236.gro
85.031 	 96.9074793702066 	 conf19237.gro
70.494 	 107.268270983734 	 conf19238.gro
89.252 	 92.7780615057057 	 conf19243.gro
88.256 	 94.2872572830297 	 conf19244.gro
63.607 	 121.884176627337 	 conf19256.gro
89.040 	 75.595044710177 	 conf19266.gro
69.808 	 49.162757893685 	 conf19269.gro
49.753 	 44.3169762215424 	 conf19270.gro
36.037 	 8.70331867389302 	 conf19271.gro
81.773 	 53.1704215233564 	 conf19273.gro
86.566 	 43.4247146272094 	 conf19275.gro
74.953 	 38.9254787719955 	 conf19276.gro
71.467 	 60.9340879840221 	 conf19279.gro
75.763 	 56.7884757837284 	 conf19280.gro
76.393 	 101.265579133843 	 conf19286.gro
64.876 	 102.147898804122 	 conf19290.gro
53.09 	 94.022714725938 	 conf19292.gro
84.475 	 82.4360675857569 	 conf19295.gro
85.222 	 95.3826412983677 	 conf19296.gro
79.083 	 71.2594857416368 	 conf19299.gro
54.518 	 77.5664206599245 	 conf19300.gro
80.667 	 102.94147762903 	 conf19301.gro
89.949 	 113.984665948127 	 conf19305.gro
83.605 	 100.67758377934 	 conf19307.gro
85.48 	 113.74500157599 	 conf19309.gro
86.791 	 90.4361192172259 	 conf19310.gro
87.893 	 108.905180521288 	 conf19312.gro
65.483 	 129.676800492205 	 conf19313.gro
56.367 	 116.429629468722 	 conf19314.gro
77.009 	 105.795233155617 	 conf19315.gro
80.164 	 102.194549114825 	 conf19316.gro
85.573 	 108.053423964384 	 conf19317.gro
82.116 	 88.205066652922 	 conf19320.gro
85.825 	 86.9798797459784 	 conf19321.gro
85.465 	 73.036011704592 	 conf19323.gro
86.915 	 95.3288425820396 	 conf19325.gro
49.874 	 37.6963798420037 	 conf19329.gro
35.259 	 30.1531163707719 	 conf19330.gro
47.734 	 47.5661637984048 	 conf19331.gro
38.336 	 39.5363452328903 	 conf19332.gro
39.427 	 44.7306921449237 	 conf19333.gro
35.565 	 51.9837671710293 	 conf19334.gro
38.137 	 56.2075708747836 	 conf19344.gro
63.129 	 77.5440455859592 	 conf19347.gro
72.543 	 79.1130223024963 	 conf19348.gro
57.504 	 99.8453410405184 	 conf19354.gro
56.174 	 84.8659607356381 	 conf19355.gro
62.197 	 71.4900435495546 	 conf19356.gro
75.025 	 75.6201934285792 	 conf19357.gro
75.923 	 87.2668474673966 	 conf19358.gro
86.262 	 86.5503904857849 	 conf19359.gro
85.104 	 84.9492331145356 	 conf19364.gro
68.816 	 111.217653396333 	 conf19365.gro
61.272 	 40.244826640713 	 conf19369.gro
64.912 	 26.3174088146915 	 conf19372.gro
81.426 	 36.8139645181299 	 conf19374.gro
70.857 	 11.351639719685 	 conf19376.gro
62.475 	 14.3707953583503 	 conf19377.gro
73.962 	 7.73462269323 	 conf19382.gro
65.510 	 60.8394083392803 	 conf19389.gro
78.585 	 34.6722007421373 	 conf19390.gro
86.106 	 15.4969464603596 	 conf19391.gro
69.666 	 16.2067387448848 	 conf19393.gro
57.808 	 36.8722116876026 	 conf19394.gro
69.587 	 41.7462269660383 	 conf19395.gro
62.029 	 52.6393828260471 	 conf19396.gro
83.173 	 65.676374408062 	 conf19397.gro
81.273 	 51.5448808195955 	 conf19398.gro
55.015 	 83.8431194351042 	 conf19401.gro
54.920 	 93.7444967030522 	 conf19402.gro
37.645 	 88.2236269195096 	 conf19403.gro
58.884 	 81.3161769939555 	 conf19404.gro
50.532 	 101.673441047488 	 conf19405.gro
47.849 	 85.4287416173496 	 conf19406.gro
44.952 	 74.7554607368456 	 conf19407.gro
39.402 	 79.042281783412 	 conf19410.gro
38.497 	 84.4592803540774 	 conf19412.gro
37.504 	 67.8226818509027 	 conf19414.gro
43.466 	 82.5845668147113 	 conf19415.gro
58.646 	 82.8207210145755 	 conf19416.gro
50.803 	 101.805690202908 	 conf19417.gro
41.501 	 79.1389767608538 	 conf19418.gro
52.906 	 88.8462262023958 	 conf19419.gro
53.176 	 97.8431250082142 	 conf19420.gro
67.097 	 34.0905420698245 	 conf19421.gro
84.482 	 20.9222903125639 	 conf19424.gro
47.212 	 45.6418233105854 	 conf19425.gro
65.719 	 38.6205116685498 	 conf19426.gro
89.532 	 30.1931708070302 	 conf19427.gro
64.224 	 12.2406356424789 	 conf19429.gro
54.514 	 33.428752950122 	 conf19430.gro
62.736 	 55.2391625379288 	 conf19436.gro
50.509 	 53.5916523551723 	 conf19437.gro
56.071 	 65.3334511686624 	 conf19438.gro
73.624 	 100.131351639609 	 conf19443.gro
89.660 	 125.475409356742 	 conf19445.gro
67.289 	 116.982345285606 	 conf19446.gro
60.041 	 117.369897176344 	 conf19448.gro
51.116 	 125.234818395638 	 conf19449.gro
47.954 	 95.1133875395366 	 conf19452.gro
21.929 	 80.7599908695153 	 conf19453.gro
13.194 	 118.216310686274 	 conf19454.gro
24.971 	 111.883407851706 	 conf19458.gro
20.587 	 135.057082587347 	 conf19460.gro
24.61 	 145.569668480336 	 conf19462.gro
24.21 	 118.446396893897 	 conf19463.gro
18.731 	 115.91412491612 	 conf19464.gro
16.384 	 114.535798810125 	 conf19465.gro
21.672 	 113.662522645399 	 conf19466.gro
18.561 	 139.252467086705 	 conf19467.gro
11.98 	 128.799545229322 	 conf19468.gro
22.988 	 98.5858912469204 	 conf19471.gro
16.693 	 87.0269348823216 	 conf19472.gro
23.185 	 77.9162272887636 	 conf19473.gro
22.948 	 79.3514065680236 	 conf19474.gro
20.855 	 101.405294400529 	 conf19475.gro
17.285 	 118.719115326482 	 conf19476.gro
18.369 	 108.357571670231 	 conf19477.gro
29.853 	 123.625024466812 	 conf19478.gro
16.637 	 95.4922266584946 	 conf19480.gro
31.867 	 82.2317593669465 	 conf19481.gro
15.573 	 113.189656147931 	 conf19483.gro
20.292 	 120.22380565123 	 conf19484.gro
21.743 	 124.192466719191 	 conf19486.gro
19.74 	 107.217765791004 	 conf19487.gro
10.479 	 111.42856134631 	 conf19488.gro
8.601 	 104.103577673726 	 conf19489.gro
12.86 	 123.451669163001 	 conf19490.gro
17.148 	 119.264396219622 	 conf19492.gro
7.22399999999999 	 103.765776432778 	 conf19493.gro
21.18 	 121.545990703694 	 conf19494.gro
7.875 	 121.640966917793 	 conf19495.gro
12.23 	 114.01049594822 	 conf19496.gro
2.791 	 48.0589657820711 	 conf19498.gro
11.085 	 105.572916359694 	 conf19501.gro
6.90100000000001 	 90.0520612462294 	 conf19502.gro
26.344 	 128.319045106449 	 conf19506.gro
28.507 	 107.66890922324 	 conf19507.gro
46.558 	 125.303447379488 	 conf19510.gro
88.913 	 97.4889618987589 	 conf19513.gro
72.672 	 86.5766228155332 	 conf19514.gro
75.934 	 89.9131251124139 	 conf19518.gro
89.003 	 100.952066459287 	 conf19521.gro
89.729 	 108.671678238627 	 conf19523.gro
84.303 	 93.0269078176656 	 conf19524.gro
81.625 	 80.1601473459533 	 conf19528.gro
86.253 	 96.125722331974 	 conf19529.gro
59.648 	 73.1890497669265 	 conf19530.gro
86.934 	 104.118149227757 	 conf19532.gro
79.500 	 87.3552325594307 	 conf19534.gro
77.260 	 86.0042806265278 	 conf19535.gro
68.875 	 61.0919711207082 	 conf19536.gro
88.029 	 82.2772681770991 	 conf19538.gro
74.959 	 102.323229656526 	 conf19539.gro
76.123 	 125.074247279081 	 conf19540.gro
57.965 	 137.069289167937 	 conf19541.gro
65.719 	 126.804981654486 	 conf19542.gro
48.575 	 134.703865933128 	 conf19544.gro
24.11 	 131.687674367693 	 conf19545.gro
52.243 	 79.7599040571767 	 conf19546.gro
58.23 	 93.7665335749877 	 conf19547.gro
62.244 	 81.0886408056046 	 conf19548.gro
84.981 	 85.1456965777031 	 conf19549.gro
64 	 93.1875424866376 	 conf19551.gro
58.422 	 69.7260171297053 	 conf19552.gro
76.512 	 94.7206698189294 	 conf19553.gro
75.952 	 58.4294515513396 	 conf19557.gro
84.218 	 50.6875189357615 	 conf19559.gro
71.361 	 87.990843820711 	 conf19560.gro
76.025 	 96.426015815145 	 conf19562.gro
80.973 	 91.0126883004073 	 conf19563.gro
83.17 	 90.7394193068502 	 conf19564.gro
84.285 	 87.6246365792369 	 conf19565.gro
76.658 	 61.4828052026837 	 conf19567.gro
82.98 	 74.4006978007047 	 conf19569.gro
84.523 	 75.6571353763716 	 conf19570.gro
74.505 	 79.5795459763743 	 conf19571.gro
86.748 	 87.7475390651613 	 conf19577.gro
85.373 	 90.0218666885616 	 conf19578.gro
87.741 	 106.410912783285 	 conf19580.gro
85.030 	 110.903525554509 	 conf19581.gro
87.675 	 102.109766907571 	 conf19583.gro
79.464 	 96.2347201306694 	 conf19584.gro
59.319 	 111.537461961902 	 conf19585.gro
47.849 	 84.7976008020252 	 conf19586.gro
49.145 	 60.7490827756435 	 conf19588.gro
38.87 	 110.316046964415 	 conf19590.gro
13.669 	 77.2567465046551 	 conf19593.gro
27.464 	 97.4677624304289 	 conf19594.gro
9.81299999999999 	 101.8441913406 	 conf19595.gro
8.054 	 114.536774560521 	 conf19596.gro
19.465 	 138.442814629449 	 conf19597.gro
16.87 	 104.472121474108 	 conf19599.gro
20.002 	 107.444577255419 	 conf19603.gro
14.397 	 118.208093083366 	 conf19604.gro
18.145 	 116.117256856856 	 conf19605.gro
9.60400000000001 	 101.85206041667 	 conf19606.gro
19.506 	 113.490032519476 	 conf19607.gro
3.56999999999999 	 132.786786706722 	 conf19610.gro
18.846 	 112.263796369726 	 conf19611.gro
13.939 	 122.300074725266 	 conf19612.gro
3.39699999999999 	 103.984752037883 	 conf19614.gro
17.572 	 121.580276881601 	 conf19615.gro
12.224 	 130.751723967088 	 conf19616.gro
14.764 	 89.9873504107441 	 conf19617.gro
3.27600000000001 	 88.7310656867936 	 conf19618.gro
7.387 	 104.367559757221 	 conf19620.gro
3.595 	 126.106108957991 	 conf19621.gro
5.26300000000001 	 119.147082039627 	 conf19622.gro
5.821 	 114.23061693745 	 conf19623.gro
11.669 	 120.365829430144 	 conf19624.gro
39.648 	 97.5540560467126 	 conf19625.gro
37.88 	 98.9354544115138 	 conf19626.gro
3.99799999999999 	 93.7854605397126 	 conf19629.gro
12.064 	 101.138913188442 	 conf19630.gro
14.278 	 110.753799562697 	 conf19631.gro
32.711 	 99.3217190523164 	 conf19634.gro
53.866 	 113.757166562276 	 conf19639.gro
72.872 	 91.7628996712112 	 conf19641.gro
87.648 	 89.7377518167111 	 conf19647.gro
58.753 	 87.2236511466161 	 conf19650.gro
61.878 	 100.459381591625 	 conf19651.gro
78.602 	 111.064583477089 	 conf19653.gro
75.139 	 104.639944314326 	 conf19654.gro
75.484 	 103.144799781363 	 conf19656.gro
69.895 	 86.0687915080522 	 conf19657.gro
61.854 	 78.724025237597 	 conf19658.gro
61.998 	 92.4945318160484 	 conf19659.gro
37.6 	 127.46852582052 	 conf19662.gro
25.869 	 120.814369048395 	 conf19665.gro
36.924 	 145.757517410386 	 conf19666.gro
54.786 	 111.455189283814 	 conf19667.gro
62.374 	 120.266970996629 	 conf19668.gro
53.631 	 123.018343272123 	 conf19669.gro
63.569 	 124.03719176728 	 conf19671.gro
74.54 	 103.024624517486 	 conf19672.gro
68.827 	 112.44467128675 	 conf19673.gro
36.937 	 101.538116674071 	 conf19675.gro
40.8 	 88.7192796907215 	 conf19676.gro
49.804 	 127.195814523804 	 conf19679.gro
47.125 	 88.3741933271752 	 conf19681.gro
72.388 	 88.457342755011 	 conf19683.gro
57.919 	 74.4738240784056 	 conf19684.gro
56.077 	 104.217357714542 	 conf19689.gro
40.406 	 131.214185399028 	 conf19691.gro
67.337 	 125.902348535449 	 conf19695.gro
82.215 	 96.7500395358706 	 conf19696.gro
73.905 	 101.988581123063 	 conf19698.gro
82.497 	 109.301223215739 	 conf19699.gro
89.509 	 100.547797400563 	 conf19700.gro
84.131 	 104.393432051091 	 conf19701.gro
80.269 	 113.394403718736 	 conf19702.gro
81.992 	 105.632705159912 	 conf19704.gro
83.472 	 116.524646992334 	 conf19712.gro
85.975 	 96.8165254294491 	 conf19715.gro
62.017 	 113.953895995942 	 conf19724.gro
51.115 	 126.798574658939 	 conf19725.gro
62.442 	 128.518042774461 	 conf19726.gro
63.031 	 134.262326140377 	 conf19728.gro
65.02 	 119.579745733354 	 conf19729.gro
39.785 	 85.625837761931 	 conf19731.gro
34.907 	 111.181278424602 	 conf19732.gro
41.833 	 136.722526338547 	 conf19733.gro
46.83 	 130.135346825251 	 conf19734.gro
34.638 	 98.4318468058604 	 conf19735.gro
16.168 	 88.8936029643293 	 conf19737.gro
33.506 	 83.426233027403 	 conf19741.gro
8.108 	 96.9654705009178 	 conf19742.gro
25.091 	 129.736615577106 	 conf19750.gro
15.657 	 116.12948360333 	 conf19751.gro
24.017 	 122.775247192387 	 conf19754.gro
25.455 	 108.662288646964 	 conf19755.gro
36.804 	 89.4965286394891 	 conf19758.gro
21.225 	 89.4292284143894 	 conf19760.gro
24.761 	 104.406436598676 	 conf19761.gro
25.88 	 91.8468909209488 	 conf19764.gro
24.491 	 86.7717422943508 	 conf19766.gro
27.789 	 79.3230201937492 	 conf19767.gro
26.262 	 117.095076354716 	 conf19768.gro
7.34399999999999 	 122.424124801776 	 conf19769.gro
7.613 	 143.945715633778 	 conf19770.gro
17.071 	 107.498622817924 	 conf19772.gro
26.596 	 107.545325952321 	 conf19773.gro
6.88200000000001 	 109.330885018578 	 conf19774.gro
26.563 	 110.175872724447 	 conf19775.gro
4.74700000000001 	 106.873943650431 	 conf19776.gro
10.746 	 101.55528139044 	 conf19778.gro
7.55199999999999 	 109.195168694655 	 conf19779.gro
18.271 	 87.8728264135586 	 conf19780.gro
9.12100000000001 	 111.166448230348 	 conf19781.gro
8.34700000000001 	 64.2471038842088 	 conf19782.gro
16.472 	 53.0234071692098 	 conf19784.gro
6.03800000000001 	 37.9960057741039 	 conf19785.gro
7.10599999999999 	 55.9667543840936 	 conf19786.gro
11.16 	 19.9002854603829 	 conf19788.gro
7.511 	 61.3970356116013 	 conf19792.gro
7.02600000000001 	 35.2693780577774 	 conf19793.gro
4.91399999999999 	 29.9669503328357 	 conf19796.gro
13.986 	 46.9327404324596 	 conf19798.gro
15.215 	 35.4963463841331 	 conf19799.gro
21.494 	 42.164909435419 	 conf19800.gro
10.84 	 43.3404654314931 	 conf19801.gro
4.28999999999999 	 36.8464132357545 	 conf19802.gro
15.803 	 38.1718240134137 	 conf19803.gro
21.464 	 78.1126291377532 	 conf19804.gro
1.84899999999999 	 56.3761298126007 	 conf19806.gro
25.1 	 100.153149947557 	 conf19810.gro
33.198 	 94.0872319057637 	 conf19811.gro
34.527 	 82.5124827086021 	 conf19812.gro
10.012 	 79.8803853520589 	 conf19813.gro
35.287 	 93.8169526634644 	 conf19814.gro
10.979 	 108.635656811144 	 conf19815.gro
11.338 	 82.7907768156629 	 conf19816.gro
21.453 	 114.551086352271 	 conf19817.gro
27.991 	 112.477101602494 	 conf19818.gro
33.146 	 89.5422794758833 	 conf19819.gro
34.06 	 80.6858803434947 	 conf19820.gro
29.292 	 164.276996088322 	 conf19826.gro
20.838 	 170.738489271747 	 conf19827.gro
19.221 	 169.271843643074 	 conf19828.gro
18.16 	 153.34035607276 	 conf19830.gro
21.159 	 166.270638008776 	 conf19831.gro
21.287 	 165.949855356806 	 conf19833.gro
22.107 	 165.002831889114 	 conf19834.gro
14.962 	 178.816960810168 	 conf19836.gro
13.073 	 177.816007958154 	 conf19837.gro
10.102 	 157.404143163402 	 conf19838.gro
9.03999999999999 	 172.020534740614 	 conf19839.gro
17.842 	 159.01462925146 	 conf19840.gro
12.851 	 161.692076335742 	 conf19841.gro
12.224 	 113.913960289576 	 conf19843.gro
6.596 	 144.24326205517 	 conf19845.gro
9.06399999999999 	 143.674087768517 	 conf19846.gro
54.673 	 71.864304639856 	 conf19852.gro
54.702 	 82.5997493606454 	 conf19854.gro
48.147 	 73.4348793076512 	 conf19855.gro
62.056 	 85.0489707843417 	 conf19856.gro
61.831 	 73.9455676385633 	 conf19857.gro
67.554 	 76.7351754695146 	 conf19858.gro
77.255 	 63.3990431923397 	 conf19861.gro
72.312 	 99.0336210198428 	 conf19862.gro
77.438 	 57.450998281638 	 conf19863.gro
80.121 	 46.5731420118779 	 conf19866.gro
83.976 	 48.7655578082362 	 conf19867.gro
64.465 	 54.5573474542964 	 conf19869.gro
89.354 	 80.2847759779123 	 conf19875.gro
78.893 	 117.228913862633 	 conf19879.gro
47.993 	 81.6835469566555 	 conf19881.gro
43.532 	 80.1807976925213 	 conf19883.gro
56.727 	 67.4472766034008 	 conf19888.gro
50.128 	 43.5771160592508 	 conf19889.gro
44.331 	 41.597754975871 	 conf19890.gro
65.544 	 45.3226702177308 	 conf19891.gro
51.233 	 75.9607553338019 	 conf19894.gro
62.456 	 73.5730249787276 	 conf19895.gro
52.635 	 60.6255767286189 	 conf19896.gro
62.619 	 57.6461338611443 	 conf19897.gro
80.788 	 75.7512853953304 	 conf19899.gro
86.284 	 82.8693585368711 	 conf19901.gro
77.912 	 84.4765127759307 	 conf19906.gro
78.958 	 81.9267505195864 	 conf19907.gro
82.333 	 63.2108936007017 	 conf19908.gro
59.045 	 45.8684614698247 	 conf19909.gro
48.05 	 65.3697545627822 	 conf19910.gro
46.026 	 68.0606604006989 	 conf19912.gro
38.463 	 60.7977061937424 	 conf19913.gro
55.211 	 77.396451521865 	 conf19914.gro
77.354 	 69.7942698383705 	 conf19915.gro
78.096 	 73.1949480229723 	 conf19918.gro
88.525 	 101.9872466442 	 conf19919.gro
88.605 	 107.846989268155 	 conf19923.gro
86.807 	 81.7631415825114 	 conf19926.gro
88.42 	 72.9374599542919 	 conf19931.gro
80.275 	 75.8437398756388 	 conf19932.gro
59.971 	 112.426279677703 	 conf19935.gro
29.853 	 95.3876491745357 	 conf19940.gro
57.677 	 93.1697817316235 	 conf19941.gro
59.635 	 120.863669712961 	 conf19942.gro
69.553 	 114.452508483107 	 conf19943.gro
80.35 	 71.7967517522495 	 conf19946.gro
82.575 	 80.5214965832008 	 conf19952.gro
52.951 	 74.0404752356832 	 conf19954.gro
56.821 	 53.2145520063275 	 conf19955.gro
60.555 	 91.4052063788578 	 conf19956.gro
49.983 	 80.9825754430837 	 conf19957.gro
39.481 	 47.2129089543138 	 conf19958.gro
52.957 	 26.8341597972386 	 conf19961.gro
52.155 	 31.7311526074116 	 conf19962.gro
51.753 	 9.73608525560352 	 conf19965.gro
63.104 	 16.4276245320261 	 conf19968.gro
58.237 	 26.6724874076502 	 conf19970.gro
63.273 	 17.4058103371492 	 conf19971.gro
87.404 	 44.7875307871485 	 conf19975.gro
58.061 	 17.9089324969332 	 conf19978.gro
72.207 	 22.5160619864747 	 conf19979.gro
84.582 	 40.3719294075951 	 conf19981.gro
84.322 	 11.9365014615901 	 conf19982.gro
71.057 	 15.2457978586204 	 conf19983.gro
78.777 	 26.791032666287 	 conf19985.gro
82.574 	 30.6476563535734 	 conf19986.gro
79.601 	 8.56432928551463 	 conf19989.gro
88.641 	 29.5822136027382 	 conf19990.gro
79.789 	 28.6605285345796 	 conf19992.gro
80.77 	 36.275489303657 	 conf19993.gro
85.615 	 16.5355404856549 	 conf19994.gro
77.269 	 5.86759836083716 	 conf19996.gro
48.015 	 87.4871372082505 	 conf20002.gro
16.857 	 122.256745821084 	 conf20006.gro
35.915 	 138.924523126929 	 conf20007.gro
35.352 	 76.350844563178 	 conf20009.gro
18.897 	 91.7770126475139 	 conf20010.gro
46.728 	 63.5737808972992 	 conf20013.gro
52.403 	 81.135691689052 	 conf20014.gro
11.92 	 82.7568502952217 	 conf20024.gro
16.84 	 86.0110244515856 	 conf20028.gro
12.811 	 73.5274814980716 	 conf20029.gro
26.627 	 93.0769952642344 	 conf20031.gro
22.233 	 74.8480776118884 	 conf20032.gro
30.136 	 64.6263771877316 	 conf20033.gro
49.416 	 50.0119859124425 	 conf20034.gro
66.297 	 41.5240797132029 	 conf20035.gro
60.649 	 96.5986232413838 	 conf20051.gro
60.194 	 93.3279698271456 	 conf20052.gro
70.701 	 69.5785019779486 	 conf20053.gro
71.408 	 78.7283424707641 	 conf20057.gro
89.377 	 100.196025559666 	 conf20059.gro
89.527 	 88.3118591974228 	 conf20062.gro
72.85 	 68.0642032312048 	 conf20067.gro
69.562 	 80.4753275870237 	 conf20068.gro
72.882 	 90.2493421239833 	 conf20069.gro
56.434 	 61.998171222825 	 conf20073.gro
57.059 	 74.5704102420574 	 conf20075.gro
83.869 	 81.0962767057535 	 conf20078.gro
89.068 	 88.9896432955992 	 conf20080.gro
66.091 	 70.330621174323 	 conf20085.gro
43.987 	 86.0027517419685 	 conf20086.gro
48.282 	 89.8148564522049 	 conf20087.gro
13.801 	 80.9751707082597 	 conf20088.gro
13.018 	 88.1482880016174 	 conf20089.gro
8.815 	 95.5774874014225 	 conf20090.gro
7.839 	 47.7110432358099 	 conf20093.gro
10.262 	 94.6144102056116 	 conf20094.gro
2.148 	 79.4745115392612 	 conf20096.gro
38.501 	 85.78424190104 	 conf20097.gro
42.258 	 90.1693389254405 	 conf20099.gro
42.21 	 92.1594781715982 	 conf20100.gro
48.296 	 95.7878160173199 	 conf20103.gro
54.01 	 90.7350551176175 	 conf20104.gro
41.32 	 78.3652129630782 	 conf20105.gro
49.249 	 79.8328141440647 	 conf20107.gro
50.506 	 50.144812963988 	 conf20108.gro
60.104 	 65.7952679804047 	 conf20109.gro
73.256 	 73.470817687538 	 conf20114.gro
65 	 77.5001498941781 	 conf20115.gro
62.379 	 54.3454840053002 	 conf20129.gro
77.123 	 64.8695503195448 	 conf20130.gro
85.787 	 43.220419852979 	 conf20131.gro
89.347 	 45.6758946383213 	 conf20132.gro
87.255 	 33.1793163051197 	 conf20133.gro
73.517 	 51.9956684021639 	 conf20135.gro
69.620 	 40.0537693300028 	 conf20136.gro
58.591 	 36.8747227161498 	 conf20137.gro
58.099 	 27.4368114195043 	 conf20138.gro
62.055 	 52.7657876695276 	 conf20139.gro
79.167 	 47.4978629441023 	 conf20140.gro
78.279 	 45.1475169394096 	 conf20141.gro
62.911 	 47.9419636779777 	 conf20143.gro
56.682 	 63.1748764053266 	 conf20144.gro
61.708 	 34.4252317539183 	 conf20145.gro
54.591 	 48.6684921363078 	 conf20146.gro
60.490 	 38.9397731602631 	 conf20147.gro
53.554 	 29.6060434321757 	 conf20148.gro
37.951 	 10.4658759755064 	 conf20149.gro
64.659 	 8.02718674465901 	 conf20151.gro
52.980 	 4.27082249023954 	 conf20152.gro
37.022 	 13.6242146772701 	 conf20153.gro
47.789 	 8.35688479001197 	 conf20154.gro
71.682 	 36.1185595841923 	 conf20156.gro
84.319 	 17.8439461530359 	 conf20157.gro
78.658 	 53.2007231158843 	 conf20158.gro
81.328 	 26.3038591713788 	 conf20161.gro
77.940 	 26.9493024925728 	 conf20164.gro
70.836 	 26.8777260557239 	 conf20165.gro
80.760 	 7.32525698768649 	 conf20170.gro
79.184 	 16.7158844453898 	 conf20171.gro
29.914 	 32.3587371282921 	 conf20182.gro
13.662 	 41.6273566220551 	 conf20183.gro
19.38 	 38.6144266657962 	 conf20185.gro
11.264 	 62.7577971923611 	 conf20187.gro
12.395 	 36.1680405521175 	 conf20188.gro
15.325 	 31.5606455351246 	 conf20189.gro
12.952 	 37.8049930879525 	 conf20190.gro
11.725 	 41.4178020250164 	 conf20191.gro
51.382 	 100.706637864819 	 conf20199.gro
82.883 	 78.3677689015299 	 conf20200.gro
88.44 	 25.8542863863504 	 conf20204.gro
84.7 	 65.2558189181323 	 conf20205.gro
84.615 	 60.7488748683973 	 conf20206.gro
89.695 	 15.281966116495 	 conf20208.gro
80.11 	 20.8608229727423 	 conf20210.gro
75.077 	 33.1716347539164 	 conf20211.gro
70.34 	 44.2639123123108 	 conf20212.gro
84.7 	 41.5681791132925 	 conf20214.gro
88.779 	 32.196297907308 	 conf20221.gro
83.044 	 22.1739656076655 	 conf20222.gro
55.594 	 20.521113663536 	 conf20224.gro
66.878 	 29.2813883984082 	 conf20225.gro
75.798 	 19.9261653556041 	 conf20226.gro
66.561 	 7.60118541986763 	 conf20232.gro
56.145 	 35.3627580426363 	 conf20234.gro
64.404 	 12.4648984986588 	 conf20239.gro
60.481 	 40.3424889941826 	 conf20241.gro
70.655 	 8.89217384914258 	 conf20244.gro
66.484 	 0.895725634108063 	 conf20245.gro
86.361 	 36.8511857031552 	 conf20249.gro
85.842 	 36.6361736120172 	 conf20254.gro
68.267 	 34.8300999175934 	 conf20257.gro
58.008 	 14.4199483227381 	 conf20259.gro
69.471 	 27.6253643177812 	 conf20260.gro
69.491 	 11.9088971295497 	 conf20261.gro
89.820 	 11.2779284174886 	 conf20264.gro
82.950 	 26.5791857381993 	 conf20266.gro
78.594 	 19.78242013111 	 conf20267.gro
83.005 	 9.07373975899965 	 conf20270.gro
79.957 	 39.2715640853729 	 conf20271.gro
87.063 	 15.8096691925999 	 conf20275.gro
81.525 	 26.1206369585083 	 conf20276.gro
77.672 	 23.7499367397369 	 conf20277.gro
80.202 	 25.7293217211334 	 conf20278.gro
88.017 	 18.8581506294733 	 conf20279.gro
78.248 	 34.8160113285327 	 conf20281.gro
82.987 	 12.4475711345375 	 conf20282.gro
