9.950 	 54.247789058566 	 conf820.gro 
11.523 	 84.1765259293969 	 conf821.gro 
60.766 	 47.6061337480522 	 conf827.gro 
48.883 	 37.3464960363267 	 conf828.gro 
43.056 	 47.8857947106792 	 conf829.gro 
60.661 	 32.042304971626 	 conf830.gro 
66.517 	 29.7958892775115 	 conf831.gro 
64.509 	 40.5098585915501 	 conf834.gro 
51.953 	 32.397343355489 	 conf835.gro 
26.274 	 60.1599781296903 	 conf839.gro 
10.175 	 18.333428552292 	 conf841.gro 
17.817 	 37.830200107264 	 conf843.gro 
1.835 	 25.2678084164526 	 conf844.gro 
14.512 	 46.4213345037271 	 conf846.gro 
11.146 	 57.2005693696044 	 conf847.gro 
17.573 	 40.1715910997845 	 conf849.gro 
30.646 	 38.2624248928911 	 conf855.gro 
9.908 	 69.825782604847 	 conf859.gro 
10.516 	 63.3510615314565 	 conf861.gro 
4.713 	 31.6400793180047 	 conf862.gro 
6.838 	 61.332607762516 	 conf863.gro 
7.438 	 77.7733134835509 	 conf865.gro 
19.338 	 45.9397756718071 	 conf866.gro 
18.104 	 35.2984939659251 	 conf867.gro 
14.650 	 44.8842956442733 	 conf869.gro 
15.352 	 19.5352975753874 	 conf872.gro 
1.684 	 86.6690599517835 	 conf875.gro 
13.002 	 58.0433779651233 	 conf876.gro 
12.595 	 41.2719699525464 	 conf877.gro 
5.599 	 28.1320528979675 	 conf878.gro 
12.597 	 31.9718547877794 	 conf879.gro 
21.352 	 20.6831370246707 	 conf883.gro 
14.438 	 142.900124416317 	 conf889.gro 
8.115 	 172.884108643756 	 conf903.gro 
11.669 	 156.778749068157 	 conf905.gro 
8.235 	 174.492420131501 	 conf907.gro 
8.521 	 165.835614057969 	 conf908.gro 
30.673 	 91.9652159784672 	 conf913.gro 
15.614 	 102.641286019381 	 conf915.gro 
13.277 	 115.705822702392 	 conf917.gro 
33.619 	 94.6556993919876 	 conf920.gro 
20.259 	 107.676264604772 	 conf922.gro 
13.068 	 108.378966644089 	 conf928.gro 
22.796 	 82.1541057241141 	 conf929.gro 
26.089 	 71.5322732062332 	 conf930.gro 
19.706 	 108.102917265814 	 conf933.gro 
44.124 	 52.9427237971225 	 conf934.gro 
17.494 	 125.957256583481 	 conf946.gro 
21.110 	 116.869909604498 	 conf949.gro 
27.200 	 137.116879558631 	 conf953.gro 
14.569 	 116.154974106972 	 conf955.gro 
2.231 	 111.108313025626 	 conf958.gro 
9.705 	 85.138309197102 	 conf959.gro 
15.195 	 104.162623225586 	 conf961.gro 
22.870 	 61.6236404695104 	 conf962.gro 
33.075 	 70.402202047925 	 conf963.gro 
35.134 	 80.3884475239866 	 conf964.gro 
50.243 	 84.3183560506912 	 conf965.gro 
78.041 	 33.4172161997154 	 conf969.gro 
60.394 	 30.205367369364 	 conf974.gro 
48.735 	 48.8295360628121 	 conf975.gro 
42.411 	 46.3518001757479 	 conf977.gro 
60.524 	 55.1504401688679 	 conf978.gro 
51.92 	 50.7289575231741 	 conf979.gro 
62.027 	 43.7962187483392 	 conf983.gro 
77.948 	 44.5880098601553 	 conf987.gro 
81.73 	 66.4538318145354 	 conf992.gro 
63.130 	 86.4643428785879 	 conf997.gro 
69.261 	 87.9628086342108 	 conf998.gro 
46.700 	 124.621387595699 	 conf1000.gro 
48.154 	 128.278563923333 	 conf1001.gro 
47.567 	 120.896149312393 	 conf1003.gro 
58.871 	 111.489463978228 	 conf1005.gro 
69.669 	 109.438939354659 	 conf1010.gro 
73.647 	 88.8844265522304 	 conf1011.gro 
69.342 	 110.45252887105 	 conf1012.gro 
89.472 	 90.0878011543957 	 conf1013.gro 
80.663 	 98.8859252965812 	 conf1024.gro 
76.195 	 72.0707132958467 	 conf1026.gro 
84.103 	 68.791991206408 	 conf1029.gro 
74.608 	 67.6077513344065 	 conf1030.gro 
71.979 	 89.3615823674125 	 conf1031.gro 
79.945 	 88.9294825318028 	 conf1032.gro 
70.431 	 69.7401344059265 	 conf1033.gro 
87.252 	 77.6892243514675 	 conf1035.gro 
78.545 	 93.2308105237261 	 conf1036.gro 
74.169 	 104.427929229123 	 conf1039.gro 
56.298 	 64.9066068263109 	 conf1046.gro 
50.529 	 61.1373398356946 	 conf1047.gro 
87.962 	 96.5285537733035 	 conf1049.gro 
76.414 	 104.270643060915 	 conf1052.gro 
86.545 	 86.1103372674512 	 conf1061.gro 
75.219 	 72.3818567885889 	 conf1069.gro 
64.413 	 34.1733464521623 	 conf1076.gro 
51.138 	 51.1636209180014 	 conf1077.gro 
44.317 	 89.6904254005907 	 conf1081.gro 
64.938 	 119.986055149168 	 conf1085.gro 
65.438 	 113.575096928743 	 conf1086.gro 
55.782 	 119.261950268151 	 conf1087.gro 
48.452 	 125.986695305246 	 conf1088.gro 
56.921 	 115.361234939875 	 conf1089.gro 
65.863 	 121.988295072918 	 conf1093.gro 
80.497 	 92.2824083112984 	 conf1097.gro 
89.835 	 95.5317564497863 	 conf1098.gro 
53.185 	 103.981712821027 	 conf1099.gro 
52.955 	 83.4705318720424 	 conf1100.gro 
62.040 	 96.0972148619396 	 conf1102.gro 
77.89 	 95.5066762165735 	 conf1111.gro 
83.243 	 64.9434222529625 	 conf1117.gro 
71.605 	 33.1447283042409 	 conf1125.gro 
69.259 	 33.6968659413234 	 conf1128.gro 
65.874 	 61.9669516488334 	 conf1131.gro 
81.137 	 72.5804447510131 	 conf1134.gro 
70.584 	 55.5361307095477 	 conf1146.gro 
69.276 	 59.8724042301683 	 conf1158.gro 
43.408 	 117.042867528539 	 conf1167.gro 
42.620 	 105.644097435393 	 conf1169.gro 
52.654 	 120.885585738862 	 conf1171.gro 
60.945 	 89.124043452848 	 conf1174.gro 
45.156 	 87.3983742637475 	 conf1175.gro 
41.696 	 82.0236787529439 	 conf1176.gro 
52.303 	 79.2395945755358 	 conf1177.gro 
41.210 	 46.0056119338272 	 conf1178.gro 
3.940 	 41.3773807488781 	 conf1180.gro 
8.531 	 32.8521591749478 	 conf1181.gro 
19.337 	 26.6437039481018 	 conf1182.gro 
26.881 	 29.5153120587744 	 conf1183.gro 
6.860 	 40.8647654550874 	 conf1184.gro 
20.786 	 50.9241540192522 	 conf1185.gro 
10.947 	 50.2064556857734 	 conf1186.gro 
5.923 	 31.1272767425194 	 conf1188.gro 
12.488 	 48.8142745565948 	 conf1193.gro 
6.895 	 22.9878886155222 	 conf1195.gro 
6.994 	 21.9724153723644 	 conf1196.gro 
2.761 	 29.1031958445893 	 conf1197.gro 
7.967 	 29.8895515989864 	 conf1198.gro 
1.418 	 2.21071226292158 	 conf1199.gro 
30.227 	 44.8122125197758 	 conf1205.gro 
47.651 	 93.1836816145695 	 conf1210.gro 
71.646 	 74.5527185809761 	 conf1212.gro 
60.068 	 83.150507400161 	 conf1213.gro 
49.902 	 77.8956499815469 	 conf1214.gro 
44.650 	 94.3729479948413 	 conf1215.gro 
37.860 	 152.616689439126 	 conf1218.gro 
45.798 	 118.625666063773 	 conf1219.gro 
51.061 	 114.884837322256 	 conf1221.gro 
47.253 	 105.889739038143 	 conf1222.gro 
51.458 	 120.100553715297 	 conf1224.gro 
45.299 	 113.624752127268 	 conf1225.gro 
58.335 	 86.5559811833922 	 conf1229.gro 
63.595 	 78.4888617414091 	 conf1235.gro 
62.472 	 85.6390187717906 	 conf1237.gro 
55.182 	 76.444622735419 	 conf1239.gro 
81.861 	 69.0594049299408 	 conf1241.gro 
71.582 	 40.139146888749 	 conf1242.gro 
66.500 	 13.5276943387362 	 conf1244.gro 
83.069 	 34.1526416779366 	 conf1250.gro 
78.276 	 19.50429718941 	 conf1251.gro 
74.417 	 31.2903080262136 	 conf1255.gro 
38.356 	 49.1914355050617 	 conf1273.gro 
44.498 	 23.9290276403949 	 conf1276.gro 
40.039 	 36.6146709871898 	 conf1277.gro 
43.269 	 17.9377280214384 	 conf1279.gro 
64.558 	 31.876162549488 	 conf1283.gro 
63.675 	 32.1040772014694 	 conf1284.gro 
60.974 	 30.033016382418 	 conf1285.gro 
46.947 	 19.293811697869 	 conf1286.gro 
51.672 	 33.1341496727638 	 conf1287.gro 
65.102 	 59.5908225349773 	 conf1290.gro 
65.973 	 52.3081370973194 	 conf1291.gro 
68.551 	 37.8701139113373 	 conf1294.gro 
70.537 	 58.9721452446328 	 conf1304.gro 
56.495 	 80.6441223416481 	 conf1307.gro 
21.698 	 75.6341247420651 	 conf1312.gro 
25.689 	 76.441826553822 	 conf1314.gro 
8.09299999999999 	 91.1200755662942 	 conf1315.gro 
18.254 	 69.495823585846 	 conf1316.gro 
10.673 	 52.7575223340867 	 conf1317.gro 
14.946 	 26.2673509791384 	 conf1319.gro 
9.85300000000001 	 33.4442848083617 	 conf1320.gro 
6.37700000000001 	 38.7698718323615 	 conf1322.gro 
35.6 	 38.0778979311278 	 conf1324.gro 
52.807 	 75.778136222831 	 conf1325.gro 
23.579 	 96.0972057951118 	 conf1326.gro 
35.628 	 81.3504388761333 	 conf1327.gro 
35.736 	 72.0863446284476 	 conf1328.gro 
36.354 	 76.1537537499012 	 conf1331.gro 
50.178 	 65.2470526084356 	 conf1340.gro 
57.68 	 84.7265856160677 	 conf1342.gro 
64.121 	 62.5904872626081 	 conf1345.gro 
56.754 	 83.2518357276358 	 conf1346.gro 
73.993 	 69.6273731293436 	 conf1347.gro 
82.212 	 46.5109851493102 	 conf1348.gro 
83.797 	 90.8715618395562 	 conf1362.gro 
60.978 	 98.771089964125 	 conf1368.gro 
54.612 	 83.2300609775147 	 conf1370.gro 
48.460 	 79.3263792760612 	 conf1371.gro 
53.366 	 76.8970712002018 	 conf1372.gro 
39.574 	 86.759869326061 	 conf1373.gro 
38.565 	 61.2502439961073 	 conf1379.gro 
79.913 	 65.4537729328186 	 conf1384.gro 
80.308 	 78.0717031627492 	 conf1385.gro 
89.553 	 92.1230996052769 	 conf1398.gro 
84.654 	 82.4257952411013 	 conf1399.gro 
84.551 	 93.9551676888945 	 conf1400.gro 
60.176 	 61.7752861532835 	 conf1403.gro 
48.377 	 65.7451098921575 	 conf1404.gro 
73.068 	 78.9426117054094 	 conf1405.gro 
49.522 	 44.5272670323868 	 conf1410.gro 
75.152 	 70.0437002057763 	 conf1411.gro 
78.948 	 68.4862997232577 	 conf1412.gro 
61.15 	 62.6148047079963 	 conf1413.gro 
54.018 	 66.3734210668458 	 conf1414.gro 
65.21 	 83.3577647286616 	 conf1418.gro 
75.468 	 73.965745647336 	 conf1419.gro 
58.435 	 87.5226959766777 	 conf1421.gro 
88.835 	 80.7501496947441 	 conf1425.gro 
89.269 	 58.6071238292124 	 conf1429.gro 
75.236 	 44.9909842416878 	 conf1430.gro 
83.395 	 66.1248597915269 	 conf1433.gro 
80.495 	 84.1592998598671 	 conf1434.gro 
75.630 	 66.7210552170769 	 conf1436.gro 
54.206 	 70.6703280364907 	 conf1440.gro 
80.196 	 43.5882135202513 	 conf1441.gro 
68.502 	 53.1145572351246 	 conf1442.gro 
82.895 	 58.8360389181214 	 conf1450.gro 
80.870 	 58.9196665014027 	 conf1454.gro 
49.730 	 43.459016608405 	 conf1455.gro 
64.355 	 65.4457847542543 	 conf1468.gro 
80.472 	 52.2340414734731 	 conf1477.gro 
65.502 	 83.4692271308798 	 conf1484.gro 
24.472 	 91.5125653774641 	 conf1490.gro 
28.977 	 90.143301202236 	 conf1493.gro 
48.318 	 64.4433143100282 	 conf1495.gro 
76.865 	 46.3631749211082 	 conf1508.gro 
85.965 	 50.9401756445343 	 conf1509.gro 
84.625 	 41.7320575879398 	 conf1510.gro 
87.852 	 36.7963370059745 	 conf1512.gro 
82.519 	 53.4353456256812 	 conf1513.gro 
81.996 	 57.4455085403118 	 conf1514.gro 
88.265 	 52.0230481842998 	 conf1517.gro 
76.027 	 40.9981369818418 	 conf1519.gro 
74.855 	 42.376841492655 	 conf1522.gro 
62.063 	 36.3903651107283 	 conf1523.gro 
88.303 	 40.1434299405655 	 conf1524.gro 
87.974 	 66.6751721779743 	 conf1525.gro 
82.800 	 42.5721322762998 	 conf1529.gro 
82.622 	 59.3279552312355 	 conf1535.gro 
56.466 	 53.459309708733 	 conf1551.gro 
41.116 	 92.0620700880969 	 conf1556.gro 
54.884 	 84.8949890730224 	 conf1557.gro 
54.222 	 68.7698968243281 	 conf1558.gro 
43.515 	 97.6524960454327 	 conf1560.gro 
75.557 	 46.8612517226739 	 conf1570.gro 
81.649 	 50.2595595622418 	 conf1572.gro 
75.996 	 56.2772458093161 	 conf1573.gro 
82.856 	 40.1979430064413 	 conf1576.gro 
86.305 	 50.0269981600054 	 conf1577.gro 
89.91 	 41.1746003342515 	 conf1578.gro 
76.22 	 69.0948542816068 	 conf1583.gro 
82.454 	 61.9636405423285 	 conf1585.gro 
85.036 	 52.883312183927 	 conf1587.gro 
77.966 	 42.5208157086015 	 conf1590.gro 
75.901 	 48.0349310578899 	 conf1593.gro 
85.440 	 31.7257747777427 	 conf1596.gro 
82.215 	 19.2618954925391 	 conf1601.gro 
71.452 	 48.1013058053137 	 conf1605.gro 
55.874 	 83.424012270636 	 conf1612.gro 
76.471 	 58.0904703398841 	 conf1613.gro 
56.747 	 69.1403586377247 	 conf1616.gro 
55.127 	 73.9669960354984 	 conf1617.gro 
56.409 	 85.749345510657 	 conf1618.gro 
43.611 	 41.6783207935766 	 conf1621.gro 
60.344 	 61.8770641467378 	 conf1623.gro 
48.147 	 60.8869903916961 	 conf1626.gro 
64.648 	 60.2910131741922 	 conf1629.gro 
27.801 	 28.6461312625763 	 conf1635.gro 
53.054 	 46.0102955386647 	 conf1637.gro 
